Wall time,Step,Value
1721720982.796396,3773462,298.0
1721721002.606844,3784705,107.0
1721721012.8250644,3790518,321.0
1721721017.745065,3793269,133.0
1721721039.6129296,3805562,418.0
1721721053.37308,3813349,309.0
1721721067.435522,3821305,405.0
1721721078.263041,3827397,324.0
1721721081.713709,3829383,420.0
1721721085.18933,3831375,332.0
1721721092.199717,3835356,232.0
1721721113.099934,3847272,367.0
1721721135.870023,3860159,166.0
1721721141.2481422,3863231,59.0
1721721148.2377956,3867218,361.0
1721721161.6947367,3874855,370.0
1721721172.0447352,3880589,371.0
1721721175.7908134,3882578,340.0
1721721182.9825752,3886399,382.0
1721721212.3237195,3902199,386.0
1721721240.45999,3917553,347.0
1721721251.0942922,3923338,295.0
1721721298.263445,3948996,379.0
1721721309.0191283,3954750,265.0
1721721320.0121253,3960711,348.0
1721721348.744836,3976364,338.0
1721721362.2167594,3983724,335.0
1721721372.6284547,3989396,234.0
1721721425.5677845,4018708,340.0
1721721442.0741818,4027750,329.0
1721721444.4289615,4029080,234.0
1721721458.8563697,4037051,394.0
1721721473.2188146,4045016,370.0
1721721476.8710673,4047008,405.0
1721721480.466321,4049003,392.0
1721721487.8769133,4052987,327.0
1721721504.8117852,4062392,420.0
1721721508.4691935,4064387,332.0
1721721511.8797646,4066382,364.0
1721721544.1317732,4084086,363.0
1721721571.7365468,4099285,349.0
1721721585.6562767,4107063,361.0
1721721592.752171,4111041,357.0
1721721611.5675542,4121280,305.0
1721721634.9879215,4134340,0.0
1721721636.9792504,4135418,213.0
1721721657.8373568,4147117,401.0
1721721667.8144553,4152467,155.0
1721721696.9630618,4168154,409.0
1721721716.3619595,4178841,267.0
1721721725.874948,4184057,312.0
1721721729.3668551,4186043,286.0
1721721739.224618,4191558,314.0
1721721748.8514624,4196939,382.0
1721721759.6114275,4202912,277.0
1721721802.038334,4226254,400.0
1721721815.8327782,4233814,160.0
1721721842.2385476,4248463,258.0
1721721861.33089,4259100,389.0
1721721872.1851833,4265067,419.0
1721721875.8143997,4267053,164.0
1721721879.4693947,4269048,383.0
1721721890.5044632,4275024,165.0
1721721894.01509,4277016,390.0
1721721918.4601662,4290501,409.0
1721721925.1315,4294255,371.0
1721721932.1857636,4298205,265.0
1721721952.6562274,4309754,415.0
1721721973.1449878,4321285,299.0
1721721983.7949932,4327249,396.0
1721721994.298983,4333083,381.0
1721722001.299519,4337067,333.0
1721722008.4239762,4341042,349.0
1721722033.4683657,4355120,385.0
1721722061.6279988,4370834,330.0
1721722068.4700816,4374555,408.0
1721722074.6124785,4378020,373.0
1721722077.787058,4379752,402.0
1721722080.4699688,4381273,366.0
1721722102.9070127,4393785,290.0
1721722106.4128106,4395777,377.0
1721722168.6547785,4430216,378.0
1721722179.4813573,4436189,400.0
1721722212.4983268,4454652,0.0
1721722233.017322,4466044,122.0
1721722274.2329428,4488769,96.0
1721722293.30131,4499480,361.0
1721722296.887999,4501475,385.0
1721722318.612162,4513415,306.0
1721722323.7525861,4516268,89.0
1721722336.120428,4523239,383.0
1721722375.0677617,4544791,259.0
1721722382.271325,4548781,428.0
1721722388.619171,4552273,230.0
1721722402.2208061,4559665,215.0
1721722409.4870348,4563646,410.0
1721722426.2757568,4572844,372.0
1721722440.4128597,4580733,370.0
1721722456.4458935,4589553,386.0
1721722551.0878537,4643118,69.0
1721722557.4064188,4646683,332.0
1721722585.0495048,4662343,380.0
1721722588.1851969,4664089,203.0
1721722591.6033273,4666028,221.0
1721722666.5461328,4708512,173.0
1721722680.410586,4716382,314.0
1721722690.9447749,4722352,321.0
1721722697.9370093,4726345,309.0
1721722704.9041214,4730329,370.0
1721722778.7527635,4772280,189.0
1721722817.8796816,4794201,341.0
1721722821.4522417,4796196,310.0
1721722828.594,4800183,141.0
1721722834.7374034,4803649,151.0
1721722844.300103,4808982,370.0
1721722882.35916,4830681,294.0
1721722892.164567,4836247,222.0
1721722895.674459,4838239,345.0
1721722914.6425614,4849097,276.0
1721722920.6850908,4852517,364.0
1721722927.640391,4856501,400.0
1721722944.8530269,4866100,323.0
1721722951.820023,4870081,414.0
1721722964.1344156,4877034,80.0
1721722971.1066427,4880966,398.0
1721723008.9939802,4902429,313.0
1721723035.2636652,4917159,271.0
1721723048.2564576,4924480,346.0
1721723067.9678872,4935580,292.0
1721723081.859774,4943503,370.0
1721723095.793961,4951468,366.0
1721723119.3978782,4964901,388.0
1721723133.5068552,4972854,327.0
1721723136.8568943,4974846,387.0
1721723143.8355036,4978830,320.0
1721723147.3794527,4980822,381.0
1721723178.9691288,4998762,371.0
